,mc,parameter,observable,value,T,β(1-C)
5787,78,13,Correlation,0.7567059726666665,0.9000000000000099,0.27032669703703427
5788,78,14,Correlation,0.7589212606666667,0.9000000000000099,0.26786526592592297
5789,78,15,Correlation,0.7528935953333339,0.9000000000000099,0.27456267185184824
5790,78,16,Correlation,0.7534035326666668,0.9000000000000099,0.27399607481481164
5791,78,17,Correlation,0.7456690286666652,0.9000000000000099,0.2825899681481467
5792,78,18,Correlation,0.7479048933333335,0.9000000000000099,0.2801056740740708
5793,78,20,Correlation,0.7417804946666661,0.9000000000000099,0.286910561481479
5794,78,21,Correlation,0.7365169779999992,0.9000000000000099,0.29275891333333104
5795,78,23,Correlation,0.731349459333334,0.9000000000000099,0.29850060074073675
5796,78,24,Correlation,0.7323865246666676,0.9000000000000099,0.29734830592592154
5797,78,26,Correlation,0.7268457286666676,0.9000000000000099,0.3035047459259215
5798,78,28,Correlation,0.7229203720000008,0.9000000000000099,0.30786625333332907
5799,78,30,Correlation,0.719094874,0.9000000000000099,0.3121168066666632
5800,78,32,Correlation,0.7149585840000009,0.9000000000000099,0.31671268444443995
5801,78,35,Correlation,0.708657486000001,0.9000000000000099,0.32371390444443976
5802,78,37,Correlation,0.7053546593333336,0.9000000000000099,0.3273837118518479
5803,78,40,Correlation,0.7016411160000006,0.9000000000000099,0.33150987111110686
5804,78,43,Correlation,0.6964405986666667,0.9000000000000099,0.33728822370369993
5805,78,46,Correlation,0.6925954813333346,0.9000000000000099,0.34156057629629116
5806,78,49,Correlation,0.6877968633333338,0.9000000000000099,0.34689237407406975
5807,78,53,Correlation,0.6825839560000005,0.9000000000000099,0.35268449333332885
5808,78,57,Correlation,0.6774645179999997,0.9000000000000099,0.3583727577777741
5809,78,61,Correlation,0.673029648666667,0.9000000000000099,0.363300390370366
5810,78,65,Correlation,0.6677771559999998,0.9000000000000099,0.36913649333332954
5811,78,70,Correlation,0.662990824666667,0.9000000000000099,0.3744546392592547
5812,78,75,Correlation,0.6581701219999996,0.9000000000000099,0.3798109755555518
5813,78,81,Correlation,0.6523004753333342,0.9000000000000099,0.38633280518517993
5814,78,86,Correlation,0.6478019660000008,0.9000000000000099,0.39133114888888365
5815,78,93,Correlation,0.6416008119999999,0.9000000000000099,0.39822131999999577
5816,78,100,Correlation,0.6362424326666656,0.9000000000000099,0.4041750748148116
5817,78,107,Correlation,0.6314138126666667,0.9000000000000099,0.40954020814814357
5818,78,114,Correlation,0.6260548159999997,0.9000000000000099,0.41549464888888465
5819,78,123,Correlation,0.6203488379999994,0.9000000000000099,0.4218346244444405
5820,78,132,Correlation,0.6144840006666668,0.9000000000000099,0.42835111037036555
5821,78,141,Correlation,0.6093014573333341,0.9000000000000099,0.4341094918518463
5822,78,151,Correlation,0.6033722666666661,0.9000000000000099,0.44069748148147725
5823,78,162,Correlation,0.5979462960000004,0.9000000000000099,0.44672633777777243
5824,78,174,Correlation,0.5916795560000008,0.9000000000000099,0.4536893822222164
5825,78,187,Correlation,0.5850409186666669,0.9000000000000099,0.46106564592592064
5826,78,200,Correlation,0.5798551706666678,0.9000000000000099,0.46682758814814174
5827,78,215,Correlation,0.5733147273333336,0.9000000000000099,0.47409474740740193
5828,78,231,Correlation,0.5671173100000007,0.9000000000000099,0.4809807666666607
5829,78,247,Correlation,0.5616552639999998,0.9000000000000099,0.4870497066666616
5830,78,265,Correlation,0.5557079693333338,0.9000000000000099,0.49365781185184593
5831,78,284,Correlation,0.5500347266666666,0.9000000000000099,0.4999614148148093
5832,78,305,Correlation,0.5434557259999986,0.9000000000000099,0.5072714155555516
5833,78,327,Correlation,0.5374019213333331,0.9000000000000099,0.5139978651851798
5834,78,351,Correlation,0.531731892000001,0.9000000000000099,0.5202978977777709
5835,78,376,Correlation,0.5257940260000014,0.9000000000000099,0.5268955266666594
5836,78,403,Correlation,0.520513512,0.9000000000000099,0.5327627644444386
5837,78,432,Correlation,0.5145125286666667,0.9000000000000099,0.5394305237036977
5838,78,464,Correlation,0.5085709386666671,0.9000000000000099,0.5460322903703638
5839,78,497,Correlation,0.5019801553333328,0.9000000000000099,0.5533553829629574
5840,78,533,Correlation,0.4964924293333335,0.9000000000000099,0.5594528562962899
5841,78,572,Correlation,0.49031697533333346,0.9000000000000099,0.5663144718518456
5842,78,613,Correlation,0.48483333733333356,0.9000000000000099,0.5724074029629564
5843,78,657,Correlation,0.47880865333333245,0.9000000000000099,0.5791014962962909
5844,78,705,Correlation,0.4734373686666664,0.9000000000000099,0.5850695903703642
5845,78,756,Correlation,0.4674587073333324,0.9000000000000099,0.591712547407402
5846,78,811,Correlation,0.46142645999999976,0.9000000000000099,0.5984150444444382
5847,78,869,Correlation,0.4560472386666662,0.9000000000000099,0.604391957037031
5848,78,932,Correlation,0.4495021040000009,0.9000000000000099,0.6116643288888811
5849,78,1000,Correlation,0.4436882513333337,0.9000000000000099,0.6181241651851779
5850,79,1,Correlation,0.8329543519999991,0.9000000000000099,0.18560627555555448
5851,79,2,Correlation,0.8258350659999999,0.9000000000000099,0.19351659333333132
5852,79,3,Correlation,0.8079371286666667,0.9000000000000099,0.213403190370368
5853,79,4,Correlation,0.8138037019999991,0.9000000000000099,0.20688477555555432
5854,79,5,Correlation,0.7892897966666657,0.9000000000000099,0.2341224481481467
5855,79,6,Correlation,0.8004625433333332,0.9000000000000099,0.22170828518518287
5856,79,7,Correlation,0.7794370080000002,0.9000000000000099,0.24506999111110825
5857,79,8,Correlation,0.7863048133333327,0.9000000000000099,0.2374390962962944
5858,79,9,Correlation,0.7738515546666684,0.9000000000000099,0.25127605037036566
5859,79,10,Correlation,0.774616457333333,0.9000000000000099,0.2504261585185162
5860,79,11,Correlation,0.7634848686666664,0.9000000000000099,0.26279459037036773
5861,79,12,Correlation,0.7703354353333338,0.9000000000000099,0.2551828496296263
5862,79,13,Correlation,0.7569152946666663,0.9000000000000099,0.27009411703703445
5863,79,14,Correlation,0.7592765433333322,0.9000000000000099,0.26747050740740574
5864,79,15,Correlation,0.7534092233333336,0.9000000000000099,0.27398975185184854
5865,79,16,Correlation,0.7537211006666674,0.9000000000000099,0.2736432214814776
5866,79,17,Correlation,0.7462657553333343,0.9000000000000099,0.28192693851851436
5867,79,18,Correlation,0.748360122666667,0.9000000000000099,0.2795998637037003
5868,79,20,Correlation,0.7420221999999982,0.9000000000000099,0.28664199999999884
5869,79,21,Correlation,0.7372146593333351,0.9000000000000099,0.2919837118518467
5870,79,23,Correlation,0.7321370273333335,0.9000000000000099,0.2976255251851817
5871,79,24,Correlation,0.7329641640000009,0.9000000000000099,0.2967064844444402
5872,79,26,Correlation,0.7272938980000007,0.9000000000000099,0.3030067799999959
5873,79,28,Correlation,0.7235132660000002,0.9000000000000099,0.3072074822222186
5874,79,30,Correlation,0.7196437293333332,0.9000000000000099,0.31150696740740413
5875,79,32,Correlation,0.7155344720000001,0.9000000000000099,0.31607280888888534
5876,79,35,Correlation,0.7092855906666669,0.9000000000000099,0.3230160103703666
5877,79,37,Correlation,0.706219624666669,0.9000000000000099,0.3264226392592531
5878,79,40,Correlation,0.7022066106666671,0.9000000000000099,0.33088154370369954
5879,79,43,Correlation,0.6970761473333332,0.9000000000000099,0.3365820585185149
5880,79,46,Correlation,0.6932404513333342,0.9000000000000099,0.3408439429629582
5881,79,49,Correlation,0.6885572893333333,0.9000000000000099,0.3460474562962926
5882,79,53,Correlation,0.6835278939999992,0.9000000000000099,0.3516356733333303
5883,79,57,Correlation,0.6782294173333338,0.9000000000000099,0.3575228696296252
5884,79,61,Correlation,0.6735566673333339,0.9000000000000099,0.3627148140740695
5885,79,65,Correlation,0.6686568660000011,0.9000000000000099,0.36815903777777254
5886,79,70,Correlation,0.6640034653333343,0.9000000000000099,0.37332948296295776
5887,79,75,Correlation,0.658461416,0.9000000000000099,0.37948731555555143
5888,79,81,Correlation,0.6531226506666677,0.9000000000000099,0.3854192770370316
5889,79,86,Correlation,0.6488576406666675,0.9000000000000099,0.3901581770370318
5890,79,93,Correlation,0.6425004953333323,0.9000000000000099,0.3972216718518486
5891,79,100,Correlation,0.6374289493333332,0.9000000000000099,0.4028567229629587
5892,79,107,Correlation,0.6321355419999991,0.9000000000000099,0.4087382866666632
5893,79,114,Correlation,0.6272078353333332,0.9000000000000099,0.41421351629629183
5894,79,123,Correlation,0.6214598219999998,0.9000000000000099,0.42060019777777335
5895,79,132,Correlation,0.615558157333334,0.9000000000000099,0.42715760296295757
5896,79,141,Correlation,0.6103091533333336,0.9000000000000099,0.4329898296296246
5897,79,151,Correlation,0.6049871140000006,0.9000000000000099,0.43890320666666116
5898,79,162,Correlation,0.5990435273333334,0.9000000000000099,0.44550719185184684
5899,79,174,Correlation,0.5930017386666665,0.9000000000000099,0.4522202903703656
5900,79,187,Correlation,0.5863865326666668,0.9000000000000099,0.459570519259254
5901,79,200,Correlation,0.580700017999999,0.9000000000000099,0.4658888688888848
5902,79,215,Correlation,0.5742793806666671,0.9000000000000099,0.4730229103703647
5903,79,231,Correlation,0.5681123419999993,0.9000000000000099,0.4798751755555511
5904,79,247,Correlation,0.562807544666666,0.9000000000000099,0.48576939481481013
5905,79,265,Correlation,0.5566433513333332,0.9000000000000099,0.49261849851851325
5906,79,284,Correlation,0.55112375,0.9000000000000099,0.4987513888888834
5907,79,305,Correlation,0.5447415706666663,0.9000000000000099,0.5058426992592541
5908,79,327,Correlation,0.5385086986666666,0.9000000000000099,0.512768112592587
5909,79,351,Correlation,0.5331434726666662,0.9000000000000099,0.5187294748148097
5910,79,376,Correlation,0.5271969240000007,0.9000000000000099,0.5253367511111046
5911,79,403,Correlation,0.5214367480000007,0.9000000000000099,0.53173694666666
5912,79,432,Correlation,0.5154649126666663,0.9000000000000099,0.5383723192592538
5913,79,464,Correlation,0.5096213980000001,0.9000000000000099,0.5448651133333273
5914,79,497,Correlation,0.5029609313333331,0.9000000000000099,0.5522656318518461
5915,79,533,Correlation,0.4976707660000011,0.9000000000000099,0.5581435933333261
5916,79,572,Correlation,0.4912707066666662,0.9000000000000099,0.5652547703703648
5917,79,613,Correlation,0.4861638133333326,0.9000000000000099,0.5709290962962908
5918,79,657,Correlation,0.4801842873333334,0.9000000000000099,0.5775730140740677
5919,79,705,Correlation,0.4748715219999996,0.9000000000000099,0.5834760866666607
5920,79,756,Correlation,0.46850978666666676,0.9000000000000099,0.5905446814814749
5921,79,811,Correlation,0.46235714666666633,0.9000000000000099,0.597380948148142
5922,79,869,Correlation,0.4572282900000005,0.9000000000000099,0.6030796777777707
5923,79,932,Correlation,0.45098214866666725,0.9000000000000099,0.6100198348148075
5924,79,1000,Correlation,0.4447848480000004,0.9000000000000099,0.6169057244444373
5925,80,1,Correlation,0.8329032713333342,0.9000000000000099,0.18566303185184885
5926,80,2,Correlation,0.825802699333333,0.9000000000000099,0.1935525562962946
5927,80,3,Correlation,0.8079993720000004,0.9000000000000099,0.21333403111110835
5928,80,4,Correlation,0.813849843333333,0.9000000000000099,0.20683350740740553
5929,80,5,Correlation,0.7893596113333324,0.9000000000000099,0.23404487629629472
5930,80,6,Correlation,0.8006874813333329,0.9000000000000099,0.22145835407407213
5931,80,7,Correlation,0.7795830893333331,0.9000000000000099,0.24490767851851608
5932,80,8,Correlation,0.7860814753333328,0.9000000000000099,0.23768724962962756
5933,80,9,Correlation,0.7737873286666674,0.9000000000000099,0.25134741259258897
5934,80,10,Correlation,0.7752209746666664,0.9000000000000099,0.24975447259259015
5935,80,11,Correlation,0.7638428740000007,0.9000000000000099,0.262396806666663
5936,80,12,Correlation,0.7706419866666661,0.9000000000000099,0.2548422370370349
5937,80,13,Correlation,0.757501007333332,0.9000000000000099,0.26944332518518366
5938,80,14,Correlation,0.7596711259999991,0.9000000000000099,0.2670320822222203
5939,80,15,Correlation,0.7538319693333339,0.9000000000000099,0.2735200340740705
5940,80,16,Correlation,0.7542183633333337,0.9000000000000099,0.273090707407404
5941,80,17,Correlation,0.7464350253333343,0.9000000000000099,0.28173886074073656
5942,80,18,Correlation,0.7486269779999982,0.9000000000000099,0.2793033577777767
5943,80,20,Correlation,0.7423277573333337,0.9000000000000099,0.2863024918518483
5944,80,21,Correlation,0.7373655939999997,0.9000000000000099,0.2918160066666638
5945,80,23,Correlation,0.7323106320000016,0.9000000000000099,0.29743263111110607
5946,80,24,Correlation,0.733265116,0.9000000000000099,0.2963720933333301
5947,80,26,Correlation,0.7277624179999997,0.9000000000000099,0.30248620222221917
5948,80,28,Correlation,0.7238954826666665,0.9000000000000099,0.30678279703703387
5949,80,30,Correlation,0.7201120999999986,0.9000000000000099,0.3109865555555537
5950,80,32,Correlation,0.7160591473333324,0.9000000000000099,0.31548983629629385
5951,80,35,Correlation,0.7098566446666666,0.9000000000000099,0.3223815059259224
5952,80,37,Correlation,0.7067354879999993,0.9000000000000099,0.32584945777777496
5953,80,40,Correlation,0.7026186753333347,0.9000000000000099,0.33042369407406896
5954,80,43,Correlation,0.6975136466666668,0.9000000000000099,0.33609594814814425
5955,80,46,Correlation,0.6936774473333335,0.9000000000000099,0.34035839185184796
5956,80,49,Correlation,0.6888705426666666,0.9000000000000099,0.34569939703703334
5957,80,53,Correlation,0.6838555259999997,0.9000000000000099,0.3512716377777743
5958,80,57,Correlation,0.6789661226666671,0.9000000000000099,0.35670430814814374
5959,80,61,Correlation,0.6742986046666669,0.9000000000000099,0.361890439259255
5960,80,65,Correlation,0.669079621333333,0.9000000000000099,0.367689309629626
5961,80,70,Correlation,0.6645327306666661,0.9000000000000099,0.37274141037036695
5962,80,75,Correlation,0.6586318226666665,0.9000000000000099,0.3792979748148108
5963,80,81,Correlation,0.6536076226666665,0.9000000000000099,0.3848804192592552
5964,80,86,Correlation,0.6494916833333321,0.9000000000000099,0.3894536851851823
5965,80,93,Correlation,0.6431109946666677,0.9000000000000099,0.3965433392592538
5966,80,100,Correlation,0.6380709366666681,0.9000000000000099,0.40214340370369767
5967,80,107,Correlation,0.6324846346666659,0.9000000000000099,0.40835040592592226
5968,80,114,Correlation,0.6280333459999995,0.9000000000000099,0.41329628222221826
5969,80,123,Correlation,0.621915414666667,0.9000000000000099,0.4200939837036987
5970,80,132,Correlation,0.61637177,0.9000000000000099,0.4262535888888842
5971,80,141,Correlation,0.6110792326666655,0.9000000000000099,0.43213418592592245
5972,80,151,Correlation,0.6054392413333325,0.9000000000000099,0.43840084296295906
5973,80,162,Correlation,0.5998520560000012,0.9000000000000099,0.4446088266666604
5974,80,174,Correlation,0.5938174720000005,0.9000000000000099,0.45131391999999454
5975,80,187,Correlation,0.5875905100000003,0.9000000000000099,0.4582327666666613
5976,80,200,Correlation,0.5815911533333334,0.9000000000000099,0.4648987185185133
5977,80,215,Correlation,0.5753440093333333,0.9000000000000099,0.4718399896296245
5978,80,231,Correlation,0.5691078906666666,0.9000000000000099,0.47876901037036523
5979,80,247,Correlation,0.5635899160000001,0.9000000000000099,0.4849000933333279
5980,80,265,Correlation,0.557575278666667,0.9000000000000099,0.49158302370369794
5981,80,284,Correlation,0.5517754086666665,0.9000000000000099,0.4980273237036984
5982,80,305,Correlation,0.5454150546666652,0.9000000000000099,0.5050943837036997
5983,80,327,Correlation,0.5395104266666667,0.9000000000000099,0.5116550814814758
5984,80,351,Correlation,0.5337343893333336,0.9000000000000099,0.5180729007407348
5985,80,376,Correlation,0.5278905046666671,0.9000000000000099,0.5245661059259197
5986,80,403,Correlation,0.522327499999999,0.9000000000000099,0.5307472222222176
