,mc,parameter,observable,value,T,β(1-C)
423,6,162,Correlation,0.858479906666667,0.5,0.2830401866666661
424,6,174,Correlation,0.8575189639999993,0.5,0.28496207200000145
425,6,187,Correlation,0.8396566273333331,0.5,0.32068674533333374
426,6,200,Correlation,0.8539461840000016,0.5,0.2921076319999969
427,6,215,Correlation,0.8391196826666665,0.5,0.32176063466666704
428,6,231,Correlation,0.8424231186666663,0.5,0.3151537626666674
429,6,247,Correlation,0.8369831399999998,0.5,0.3260337200000003
430,6,265,Correlation,0.8365531920000012,0.5,0.32689361599999756
431,6,284,Correlation,0.8457903073333335,0.5,0.308419385333333
432,6,305,Correlation,0.8351135973333347,0.5,0.32977280533333064
433,6,327,Correlation,0.8365982086666645,0.5,0.3268035826666711
434,6,351,Correlation,0.8357808880000012,0.5,0.32843822399999767
435,6,376,Correlation,0.840495910666667,0.5,0.3190081786666661
436,6,403,Correlation,0.8314232226666664,0.5,0.3371535546666673
437,6,432,Correlation,0.839653016666668,0.5,0.32069396666666394
438,6,464,Correlation,0.835915929333334,0.5,0.32816814133333194
439,6,497,Correlation,0.8287297939999985,0.5,0.34254041200000307
440,6,533,Correlation,0.8275376993333321,0.5,0.3449246013333358
441,6,572,Correlation,0.8316412406666674,0.5,0.3367175186666651
442,6,613,Correlation,0.8258342099999997,0.5,0.34833158000000064
443,6,657,Correlation,0.8259138173333339,0.5,0.3481723653333322
444,6,705,Correlation,0.8249754366666674,0.5,0.3500491266666652
445,6,756,Correlation,0.826800117333333,0.5,0.34639976533333394
446,6,811,Correlation,0.821481528666667,0.5,0.35703694266666597
447,6,869,Correlation,0.8201892266666675,0.5,0.359621546666665
448,6,932,Correlation,0.8212678559999995,0.5,0.35746428800000096
449,6,1000,Correlation,0.8201006919999986,0.5,0.35979861600000285
450,7,1,Correlation,0.8746562613333314,0.5,0.2506874773333372
451,7,2,Correlation,0.8863873933333332,0.5,0.22722521333333368
452,7,3,Correlation,0.8751960573333324,0.5,0.24960788533333522
453,7,4,Correlation,0.8954585886666673,0.5,0.20908282266666545
454,7,5,Correlation,0.8649626759999998,0.5,0.2700746480000005
455,7,6,Correlation,0.8983154839999992,0.5,0.20336903200000167
456,7,7,Correlation,0.8629466860000011,0.5,0.27410662799999774
457,7,8,Correlation,0.8906318193333319,0.5,0.21873636133333618
458,7,9,Correlation,0.8716421040000003,0.5,0.2567157919999994
459,7,10,Correlation,0.8848845286666659,0.5,0.23023094266666821
460,7,11,Correlation,0.8597192413333329,0.5,0.28056151733333423
461,7,12,Correlation,0.8992313979999996,0.5,0.20153720400000075
462,7,13,Correlation,0.8576064026666677,0.5,0.2847871946666647
463,7,14,Correlation,0.8804522533333344,0.5,0.23909549333333113
464,7,15,Correlation,0.8703275086666675,0.5,0.25934498266666495
465,7,16,Correlation,0.8862480159999991,0.5,0.22750396800000172
466,7,17,Correlation,0.8567357386666689,0.5,0.2865285226666623
467,7,18,Correlation,0.8891648066666649,0.5,0.22167038666667027
468,7,20,Correlation,0.8855911566666665,0.5,0.2288176866666669
469,7,21,Correlation,0.8673478439999991,0.5,0.2653043120000018
470,7,23,Correlation,0.8547124093333338,0.5,0.2905751813333324
471,7,24,Correlation,0.8937301673333343,0.5,0.21253966533333135
472,7,26,Correlation,0.8742892013333333,0.5,0.25142159733333336
473,7,28,Correlation,0.8811377606666682,0.5,0.23772447866666369
474,7,30,Correlation,0.8868334640000008,0.5,0.2263330719999983
475,7,32,Correlation,0.8791820340000012,0.5,0.24163593199999767
476,7,35,Correlation,0.8567010166666648,0.5,0.2865979666666705
477,7,37,Correlation,0.8524434466666676,0.5,0.2951131066666648
478,7,40,Correlation,0.8796507886666655,0.5,0.24069842266666908
479,7,43,Correlation,0.8515785053333327,0.5,0.29684298933333464
480,7,46,Correlation,0.8694129626666671,0.5,0.26117407466666576
481,7,49,Correlation,0.8524836246666676,0.5,0.2950327506666648
482,7,53,Correlation,0.8504362613333324,0.5,0.2991274773333352
483,7,57,Correlation,0.857430569333333,0.5,0.2851388613333341
484,7,61,Correlation,0.8496919659999999,0.5,0.3006160680000003
485,7,65,Correlation,0.8510701939999985,0.5,0.297859612000003
486,7,70,Correlation,0.8686748533333325,0.5,0.262650293333335
487,7,75,Correlation,0.857321427333333,0.5,0.2853571453333339
488,7,81,Correlation,0.8552136700000007,0.5,0.2895726599999986
489,7,86,Correlation,0.8630229393333337,0.5,0.2739541213333325
490,7,93,Correlation,0.8528495786666658,0.5,0.29430084266666845
491,7,100,Correlation,0.866840773333334,0.5,0.26631845333333204
492,7,107,Correlation,0.8458081646666676,0.5,0.3083836706666647
493,7,114,Correlation,0.8665985706666661,0.5,0.26680285866666775
494,7,123,Correlation,0.8504980200000002,0.5,0.2990039599999996
495,7,132,Correlation,0.8677004040000009,0.5,0.26459919199999815
496,7,141,Correlation,0.8490141500000001,0.5,0.30197169999999973
497,7,151,Correlation,0.843048621333332,0.5,0.31390275733333595
498,7,162,Correlation,0.8602858293333341,0.5,0.27942834133333183
499,7,174,Correlation,0.8592061106666674,0.5,0.2815877786666652
500,7,187,Correlation,0.8412166379999985,0.5,0.3175667240000031
501,7,200,Correlation,0.8554340220000008,0.5,0.2891319559999983
502,7,215,Correlation,0.8407258080000009,0.5,0.3185483839999983
503,7,231,Correlation,0.8441062806666687,0.5,0.3117874386666626
504,7,247,Correlation,0.8384618039999989,0.5,0.32307639200000215
505,7,265,Correlation,0.8380972206666675,0.5,0.32380555866666505
506,7,284,Correlation,0.8474954113333324,0.5,0.3050091773333352
507,7,305,Correlation,0.8366073946666659,0.5,0.3267852106666682
508,7,327,Correlation,0.8381284800000012,0.5,0.32374303999999765
509,7,351,Correlation,0.8374689906666652,0.5,0.3250620186666695
510,7,376,Correlation,0.8419451926666645,0.5,0.3161096146666711
511,7,403,Correlation,0.8328121260000002,0.5,0.3343757479999996
512,7,432,Correlation,0.8413224133333335,0.5,0.3173551733333331
513,7,464,Correlation,0.8375159926666652,0.5,0.3249680146666696
514,7,497,Correlation,0.8301647999999987,0.5,0.3396704000000026
515,7,533,Correlation,0.8290446493333328,0.5,0.34191070133333445
516,7,572,Correlation,0.8332853346666661,0.5,0.3334293306666678
517,7,613,Correlation,0.8271522840000001,0.5,0.34569543199999986
518,7,657,Correlation,0.8273975673333328,0.5,0.3452048653333344
519,7,705,Correlation,0.8263408893333335,0.5,0.347318221333333
520,7,756,Correlation,0.828387161333334,0.5,0.343225677333332
521,7,811,Correlation,0.8230549273333339,0.5,0.3538901453333323
522,7,869,Correlation,0.8217761466666665,0.5,0.3564477066666669
523,7,932,Correlation,0.8227362253333329,0.5,0.3545275493333342
524,7,1000,Correlation,0.8215128993333329,0.5,0.35697420133333413
525,8,1,Correlation,0.8752884400000002,0.5,0.24942311999999967
526,8,2,Correlation,0.887530884666666,0.5,0.22493823066666807
527,8,3,Correlation,0.8760992019999995,0.5,0.24780159600000107
528,8,4,Correlation,0.8962796453333327,0.5,0.20744070933333458
529,8,5,Correlation,0.8659660280000004,0.5,0.2680679439999991
530,8,6,Correlation,0.8996230213333324,0.5,0.20075395733333523
531,8,7,Correlation,0.8640296446666667,0.5,0.2719407106666667
532,8,8,Correlation,0.8918072893333333,0.5,0.21638542133333338
533,8,9,Correlation,0.872737706666665,0.5,0.2545245866666701
534,8,10,Correlation,0.885955095333333,0.5,0.2280898093333339
535,8,11,Correlation,0.8608221866666664,0.5,0.27835562666666713
536,8,12,Correlation,0.9005937533333325,0.5,0.19881249333333506
537,8,13,Correlation,0.8587726893333341,0.5,0.2824546213333319
538,8,14,Correlation,0.8818830593333353,0.5,0.23623388133332934
539,8,15,Correlation,0.871599205999999,0.5,0.2568015880000021
540,8,16,Correlation,0.887581213333334,0.5,0.2248375733333321
541,8,17,Correlation,0.858022932666666,0.5,0.2839541346666681
542,8,18,Correlation,0.8907772819999998,0.5,0.21844543600000033
543,8,20,Correlation,0.8869986526666662,0.5,0.22600269466666756
544,8,21,Correlation,0.8686826646666671,0.5,0.2626346706666658
545,8,23,Correlation,0.8559347793333327,0.5,0.28813044133333454
546,8,24,Correlation,0.8952616473333344,0.5,0.2094767053333313
547,8,26,Correlation,0.8757449213333334,0.5,0.24851015733333326
548,8,28,Correlation,0.8826351613333324,0.5,0.23472967733333516
549,8,30,Correlation,0.888266235333335,0.5,0.22346752933332992
550,8,32,Correlation,0.8806980280000012,0.5,0.23860394399999763
551,8,35,Correlation,0.858149786666665,0.5,0.28370042666667006
552,8,37,Correlation,0.8537627773333347,0.5,0.29247444533333056
553,8,40,Correlation,0.8810166206666671,0.5,0.23796675866666583
554,8,43,Correlation,0.8528149660000018,0.5,0.2943700679999963
555,8,46,Correlation,0.8708377999999992,0.5,0.25832440000000156
556,8,49,Correlation,0.8540189860000011,0.5,0.2919620279999977
557,8,53,Correlation,0.851936380000001,0.5,0.2961272399999979
558,8,57,Correlation,0.8587134233333333,0.5,0.2825731533333333
559,8,61,Correlation,0.8510454026666662,0.5,0.29790919466666765
560,8,65,Correlation,0.8524317979999999,0.5,0.2951364040000002
561,8,70,Correlation,0.870057792000001,0.5,0.259884415999998
562,8,75,Correlation,0.8584634226666652,0.5,0.2830731546666696
563,8,81,Correlation,0.8566189346666672,0.5,0.28676213066666567
564,8,86,Correlation,0.8644134319999996,0.5,0.2711731360000007
565,8,93,Correlation,0.8544525060000028,0.5,0.29109498799999445
566,8,100,Correlation,0.8680581640000016,0.5,0.26388367199999685
567,8,107,Correlation,0.8470729159999998,0.5,0.3058541680000004
568,8,114,Correlation,0.868025425999999,0.5,0.263949148000002
569,8,123,Correlation,0.8519189013333353,0.5,0.2961621973333295
570,8,132,Correlation,0.8690556926666664,0.5,0.26188861466666724
571,8,141,Correlation,0.8502471340000003,0.5,0.2995057319999994
572,8,151,Correlation,0.8443975719999999,0.5,0.31120485600000025
573,8,162,Correlation,0.8616710000000007,0.5,0.2766579999999985
574,8,174,Correlation,0.8604773039999974,0.5,0.2790453920000051
575,8,187,Correlation,0.8424464333333346,0.5,0.31510713333333085
576,8,200,Correlation,0.8568623420000006,0.5,0.2862753159999989
577,8,215,Correlation,0.841950404,0.5,0.31609919200000003
578,8,231,Correlation,0.8452501146666666,0.5,0.3094997706666669
579,8,247,Correlation,0.8396157166666666,0.5,0.32076856666666687
580,8,265,Correlation,0.8394248479999996,0.5,0.3211503040000008
581,8,284,Correlation,0.8489610573333327,0.5,0.3020778853333346
582,8,305,Correlation,0.8380543080000002,0.5,0.3238913839999995
583,8,327,Correlation,0.8392161460000004,0.5,0.32156770799999923
584,8,351,Correlation,0.8385056953333343,0.5,0.3229886093333314
585,8,376,Correlation,0.8432590513333309,0.5,0.3134818973333382
586,8,403,Correlation,0.8342349879999997,0.5,0.33153002400000053
587,8,432,Correlation,0.8427495113333354,0.5,0.31450097733332916
588,8,464,Correlation,0.8388087813333329,0.5,0.32238243733333416
589,8,497,Correlation,0.8316423526666652,0.5,0.3367152946666696
590,8,533,Correlation,0.8301695253333332,0.5,0.3396609493333336
591,8,572,Correlation,0.8345717939999981,0.5,0.3308564120000037
592,8,613,Correlation,0.8284863540000006,0.5,0.3430272919999988
593,8,657,Correlation,0.8286321820000003,0.5,0.34273563599999934
594,8,705,Correlation,0.8275189773333347,0.5,0.34496204533333064
595,8,756,Correlation,0.8295874279999995,0.5,0.34082514400000097
596,8,811,Correlation,0.8241027819999998,0.5,0.3517944360000005
597,8,869,Correlation,0.822817332666667,0.5,0.354365334666666
598,8,932,Correlation,0.8240377033333308,0.5,0.35192459333333836
599,8,1000,Correlation,0.8228653226666662,0.5,0.35426935466666754
600,9,1,Correlation,0.8758894960000004,0.5,0.24822100799999913
601,9,2,Correlation,0.8881014380000006,0.5,0.22379712399999874
602,9,3,Correlation,0.8768319806666676,0.5,0.24633603866666487
603,9,4,Correlation,0.8972785293333332,0.5,0.20544294133333363
604,9,5,Correlation,0.8668886519999996,0.5,0.2662226960000007
605,9,6,Correlation,0.9006938286666671,0.5,0.19861234266666572
606,9,7,Correlation,0.8649925633333334,0.5,0.2700148733333332
607,9,8,Correlation,0.8926786953333326,0.5,0.2146426093333349
608,9,9,Correlation,0.8737561993333341,0.5,0.2524876013333317
609,9,10,Correlation,0.887014382666667,0.5,0.22597123466666602
610,9,11,Correlation,0.8618727746666661,0.5,0.27625445066666776
611,9,12,Correlation,0.9018815840000011,0.5,0.19623683199999786
612,9,13,Correlation,0.8599128193333339,0.5,0.2801743613333323
613,9,14,Correlation,0.8830037113333336,0.5,0.2339925773333329
614,9,15,Correlation,0.8727082120000017,0.5,0.2545835759999966
615,9,16,Correlation,0.8888054373333348,0.5,0.22238912533333033
616,9,17,Correlation,0.8590629826666671,0.5,0.2818740346666657
617,9,18,Correlation,0.8918059160000008,0.5,0.21638816799999838
618,9,20,Correlation,0.8881333073333324,0.5,0.2237333853333352
619,9,21,Correlation,0.8697216073333336,0.5,0.2605567853333328
620,9,23,Correlation,0.8568849086666649,0.5,0.2862301826666702
621,9,24,Correlation,0.8965404406666669,0.5,0.20691911866666612
622,9,26,Correlation,0.876839899999999,0.5,0.246320200000002
623,9,28,Correlation,0.8839641580000005,0.5,0.232071683999999
624,9,30,Correlation,0.8894340286666657,0.5,0.2211319426666687
625,9,32,Correlation,0.8819960166666678,0.5,0.23600796666666435
626,9,35,Correlation,0.8592777813333352,0.5,0.2814444373333296
627,9,37,Correlation,0.8548793380000004,0.5,0.29024132399999925
628,9,40,Correlation,0.8822605473333338,0.5,0.23547890533333238
629,9,43,Correlation,0.8537994680000003,0.5,0.29240106399999943
630,9,46,Correlation,0.8720585226666665,0.5,0.255882954666667
631,9,49,Correlation,0.855041787333334,0.5,0.28991642533333195
632,9,53,Correlation,0.8528924886666667,0.5,0.29421502266666666
633,9,57,Correlation,0.859797614666666,0.5,0.2804047706666679
634,9,61,Correlation,0.852387269333333,0.5,0.29522546133333405
635,9,65,Correlation,0.8537486353333325,0.5,0.2925027293333351
636,9,70,Correlation,0.8711826493333326,0.5,0.2576347013333349
637,9,75,Correlation,0.859563121333332,0.5,0.28087375733333597
638,9,81,Correlation,0.8578882673333337,0.5,0.28422346533333265
639,9,86,Correlation,0.8655523306666661,0.5,0.2688953386666677
640,9,93,Correlation,0.8555693266666661,0.5,0.28886134666666785
641,9,100,Correlation,0.869333829333333,0.5,0.26133234133333394
642,9,107,Correlation,0.8481830426666646,0.5,0.3036339146666709
643,9,114,Correlation,0.8691207939999989,0.5,0.26175841200000227
644,9,123,Correlation,0.8530012399999993,0.5,0.29399752000000134
645,9,132,Correlation,0.8703763653333331,0.5,0.25924726933333386
646,9,141,Correlation,0.8511959400000013,0.5,0.29760811999999737
647,9,151,Correlation,0.8453142193333321,0.5,0.3093715613333359
648,9,162,Correlation,0.8631919606666687,0.5,0.2736160786666626
649,9,174,Correlation,0.8614589433333314,0.5,0.2770821133333372
650,9,187,Correlation,0.8435812219999991,0.5,0.31283755600000185
651,9,200,Correlation,0.858026918666666,0.5,0.28394616266666795
652,9,215,Correlation,0.8431175660000018,0.5,0.3137648679999965
653,9,231,Correlation,0.8462409406666666,0.5,0.3075181186666669
654,9,247,Correlation,0.8407668613333342,0.5,0.31846627733333155
655,9,265,Correlation,0.8406338059999997,0.5,0.3187323880000006
656,9,284,Correlation,0.8499341573333333,0.5,0.30013168533333334
657,9,305,Correlation,0.8389923199999989,0.5,0.3220153600000022
658,9,327,Correlation,0.840571939333334,0.5,0.3188561213333321
659,9,351,Correlation,0.8395632473333335,0.5,0.3208735053333329
660,9,376,Correlation,0.8442839813333335,0.5,0.311432037333333
661,9,403,Correlation,0.8350994519999996,0.5,0.32980109600000085
662,9,432,Correlation,0.8437455240000004,0.5,0.3125089519999993
663,9,464,Correlation,0.8398344446666666,0.5,0.32033111066666686
664,9,497,Correlation,0.832329125333335,0.5,0.33534174933332994
665,9,533,Correlation,0.8312104319999992,0.5,0.33757913600000156
666,9,572,Correlation,0.8355513306666669,0.5,0.32889733866666626
667,9,613,Correlation,0.8296068933333334,0.5,0.34078621333333325
668,9,657,Correlation,0.8296795560000008,0.5,0.3406408879999985
669,9,705,Correlation,0.8285964846666681,0.5,0.34280703066666374
670,9,756,Correlation,0.8304291860000003,0.5,0.3391416279999995
671,9,811,Correlation,0.8249983913333331,0.5,0.35000321733333384
672,9,869,Correlation,0.8238637166666666,0.5,0.35227256666666684
673,9,932,Correlation,0.8249461786666671,0.5,0.35010764266666583
674,9,1000,Correlation,0.8237198713333329,0.5,0.3525602573333342
675,10,1,Correlation,0.8762376900000002,0.5,0.24752461999999964
676,10,2,Correlation,0.8888668099999991,0.5,0.22226638000000176
677,10,3,Correlation,0.8775787339999988,0.5,0.2448425320000025
678,10,4,Correlation,0.8981407566666655,0.5,0.20371848666666903
679,10,5,Correlation,0.8677046339999994,0.5,0.26459073200000116
680,10,6,Correlation,0.9014835126666673,0.5,0.19703297466666547
681,10,7,Correlation,0.8656778326666683,0.5,0.2686443346666634
682,10,8,Correlation,0.8936566193333341,0.5,0.21268676133333186
683,10,9,Correlation,0.8745464926666673,0.5,0.25090701466666543
684,10,10,Correlation,0.888205483333334,0.5,0.2235890333333319
685,10,11,Correlation,0.8627638846666672,0.5,0.2744722306666656
686,10,12,Correlation,0.9029771686666671,0.5,0.19404566266666579
687,10,13,Correlation,0.8607744299999992,0.5,0.2784511400000016
688,10,14,Correlation,0.8840766346666655,0.5,0.23184673066666894
689,10,15,Correlation,0.8736378859999988,0.5,0.2527242280000024
690,10,16,Correlation,0.8899413380000017,0.5,0.2201173239999965
691,10,17,Correlation,0.8596091119999989,0.5,0.2807817760000022
692,10,18,Correlation,0.8927073366666659,0.5,0.21458532666666819
693,10,20,Correlation,0.8890267879999992,0.5,0.22194642400000153
694,10,21,Correlation,0.8705760246666681,0.5,0.2588479506666639
695,10,23,Correlation,0.8578165753333351,0.5,0.2843668493333298
696,10,24,Correlation,0.8976927166666665,0.5,0.204614566666667
697,10,26,Correlation,0.8780645993333333,0.5,0.2438708013333335
698,10,28,Correlation,0.8849744513333335,0.5,0.23005109733333295
699,10,30,Correlation,0.8907066059999993,0.5,0.21858678800000142
700,10,32,Correlation,0.8827569526666672,0.5,0.2344860946666656
701,10,35,Correlation,0.8600920146666664,0.5,0.2798159706666672
702,10,37,Correlation,0.8556625786666673,0.5,0.28867484266666543
703,10,40,Correlation,0.8833980740000004,0.5,0.23320385199999927
704,10,43,Correlation,0.8547550753333333,0.5,0.29048984933333344
705,10,46,Correlation,0.8729693666666675,0.5,0.25406126666666506
706,10,49,Correlation,0.8560353519999996,0.5,0.28792929600000083
707,10,53,Correlation,0.8537847240000003,0.5,0.29243055199999946
708,10,57,Correlation,0.860794885333335,0.5,0.27841022933332993
